state,number
Alabama ,4
Arizona ,9
Arkansas ,1
California ,280
Colorado ,12
Connecticut ,14
Delaware ,1
Florida ,23
Georgia ,18
Hawaii ,1
Illinois ,5490
Indiana ,12
Iowa ,5
Kansas ,2
Kentucky ,6
Maryland ,22
Massachusetts ,31
Michigan ,15
Minnesota ,21
Mississippi ,1
Missouri ,33
Nebraska ,1
Nevada ,2
New Hampshire ,5
New Jersey ,81
New Mexico ,1
New York ,44
North Carolina ,5
Ohio ,38
Oklahoma ,4
Oregon ,3
Pennsylvania ,20
Puerto Rico ,1
South Carolina ,1
Tennessee ,8
Texas ,42
Utah ,2
Vermont ,2
Virginia ,33
Washington ,14
Wisconsin ,16
